ID,y
1,81.40074923418305
2,98.71063210324095
3,80.41136132413075
4,80.52571402236777
5,122.55221605900459
8,94.29127883992629
10,113.90371647744843
11,95.38322689343087
12,118.03498844069642
14,95.25362869459602
15,117.4651208694971
16,105.27016635109058
17,101.95134381211298
19,95.19890963061795
20,105.1854305873668
21,103.59663106093052
22,117.81430611108016
23,101.52064645047602
26,96.66726919205249
28,94.33732514101308
29,96.52032323434688
33,96.38981550025429
35,94.7295829600109
41,96.94290983431517
42,94.49116840851829
43,117.26784480702074
45,103.75672860122432
46,104.08448086532744
51,94.06569966637082
53,80.18763666657136
55,112.47234872244667
56,94.51721698813338
57,104.14884947162639
58,95.35714467489152
59,104.33874220582805
63,112.1767720970349
64,94.95486511380096
65,104.61613939361322
69,94.85678132630136
71,94.95749270412483
72,104.27797079894245
73,94.35657681608413
76,104.25170204917546
77,104.0637735738849
78,115.97907252860793
82,94.31217824273395
83,104.57986090733519
84,94.33907964219813
85,104.01724773091243
87,112.33924608130607
88,96.33758078428858
89,112.70889251024741
91,94.89856968813754
93,94.59807005466718
94,104.26849711868124
95,96.37652628716384
96,111.52687542337213
97,94.34901905602379
98,113.04105310231347
99,94.20755391477655
101,104.16108450611964
103,112.7088682180229
104,94.20856284840644
105,111.96433502358403
110,94.63821116574047
111,112.42335476399785
113,112.7201347409457
114,93.61792249374213
115,114.79654306562529
117,112.70884392579839
120,94.37977813185907
121,112.45345252779825
122,93.97353317216866
123,112.82164937177865
126,112.34421381049987
132,111.90240893501587
135,104.70937878564447
137,104.23502721231341
138,94.60244179016789
140,94.5033917303918
142,113.65134168197068
144,112.3386894135773
148,94.05386372942414
149,114.93315553026329
155,94.58213597081726
156,112.3529584476276
157,94.60360702412692
162,112.28147586870548
163,94.66781359490054
167,94.45023172552479
172,116.01016705306648
179,113.01958076733374
180,94.16588623198166
181,111.85186031703549
182,94.89727482831938
183,112.70872940531146
185,112.70872593499365
187,112.1205953284454
188,94.0849740522194
189,94.09007804576649
191,94.35696511624172
192,113.16774380682779
193,94.80940161427446
194,112.03902495479409
195,93.80517201250186
196,112.42350482187865
198,94.54818870126581
199,112.380670090678
201,104.26697685127505
204,94.37881652749343
205,104.85410175898497
206,94.31877084187684
210,94.3774428603221
211,104.16089363864137
216,112.51110323946119
219,115.61722508800085
220,94.1337341191612
221,111.97876692386336
226,111.85178223488529
227,94.24741597853546
228,112.35873866755449
230,112.39209091012731
231,93.74271507256412
235,116.453974058857
236,94.23323905078192
238,113.17515045414913
242,104.36880148931877
243,94.68071561195453
244,80.13892749559412
245,112.36368349759431
247,118.16111011539618
248,94.03968810759613
249,94.2893757892395
250,111.74224541593384
251,94.23321302339852
253,116.4539428259969
254,93.96949834906465
256,94.22828244904298
257,93.61689938958526
258,112.41487389952417
259,94.25695127714658
262,80.24925726326646
266,94.58491444309544
267,114.942493258898
272,103.74501163510564
273,112.69833459355013
275,101.47798488065632
276,112.93880979887291
279,94.5947780230396
280,104.50752048484182
283,94.4299929776208
285,112.50531487336085
288,112.69830856616673
289,94.84051579308056
290,104.32530173121557
291,94.56361100724274
292,111.51805717973036
293,112.35093355736444
296,108.40972417444311
297,112.02648661428745
298,115.7882611061514
299,94.3116262371799
304,93.82315393098207
305,87.90709746159698
306,94.35713166961065
307,111.81155684814775
311,109.52881828455722
313,111.82223521893266
314,94.00755518523536
316,94.54662847817798
324,95.50504375426024
327,94.56928591661293
329,93.9082075328703
330,112.03482168802836
337,103.79807118144842
338,94.83754678875914
339,104.8131810179332
340,94.83944002378445
343,93.82239292111993
345,115.55551353805842
346,94.40961676892852
347,115.4340384061475
349,112.12072900878715
350,93.81042500589783
352,112.44316211560692
353,94.14827491693313
354,78.69256348340184
357,94.12804897445841
358,112.66698288141137
362,114.37239738852972
364,116.8636473690531
365,110.02007696253298
366,94.34869686974099
367,112.2197168987704
368,94.54273941993102
370,79.14172136226716
373,94.77203389085577
377,94.07221942979541
378,112.33129296583118
382,104.19937437549734
384,112.35846798276714
390,94.72127503540753
392,111.92186010427073
393,112.31244522213919
395,94.64953210665388
396,104.60796349385646
399,78.8512676795705
406,111.8220738491556
408,111.82207037883782
409,94.02324482893445
410,79.84832989077282
412,111.99778807845433
413,93.28957944942681
419,94.56914799460822
420,112.78997558232172
421,93.34454298514785
430,101.47691195887734
434,94.10490226166215
436,94.70727902189972
437,94.45182810939193
438,93.52196016743252
439,112.83896336934052
440,94.34711642796242
443,112.81911047835467
446,94.41046424999712
448,94.54322733723325
452,94.70058428819925
453,103.98761177491906
457,104.13578696093222
458,94.29495077333846
459,114.3658569265555
460,104.07079809517083
462,104.67969842828188
464,104.34884631338937
465,115.6167982389131
467,118.5066835909131
471,111.85226501890565
472,78.35242892485505
473,94.2340423448386
475,94.43310246398414
480,94.64116142061266
488,112.7491166247201
490,111.81123931407029
491,103.94819542968042
492,79.11523517771826
493,94.13096393279034
497,93.56461510562039
498,112.34075118963509
499,94.38946052450711
500,109.86886573155755
501,94.28567511170135
502,114.73954033054247
506,80.12599566844136
510,112.12547463042367
511,93.7549855943659
512,93.81320158326551
516,107.74967669271462
518,93.96069242375864
519,114.94735842805613
521,93.74194708829017
522,112.86348298066878
526,112.28873306481367
529,95.23475243877698
532,111.83311047124312
533,94.39478730722342
536,112.92313801547084
537,101.77884143032043
539,94.32509043662972
540,104.11765081216808
541,94.24069668373156
543,94.12572631172532
546,112.23064440347304
547,94.22938825913954
548,79.41841886414687
551,94.1766411439529
552,104.13785342637294
556,103.64635105074117
557,94.64899581058427
558,112.2193854834218
559,94.60028101677483
560,104.80150595705231
562,104.87715556290641
566,94.41646676641986
570,112.34062625819476
571,94.45159559810023
572,104.5830704969429
573,94.17352415569394
575,115.61660737143484
576,111.34882507575702
577,93.59309415179564
579,93.71755984566772
580,111.68682320103943
581,111.87951223392673
589,111.81106753333987
591,103.29111563432417
593,94.5628199604484
594,103.2626470330141
595,94.59559861309089
598,94.12703719158256
602,111.61119298652815
604,112.44419159449032
606,112.69589596922754
608,94.29645811363258
609,104.18244197487633
610,94.08319284731513
616,112.11116869430364
617,94.1638977810052
618,103.98408850440214
620,104.3022272704527
622,112.4863108712409
623,93.47689817152798
624,124.31409715547386
626,111.91177427060404
628,112.03988359325498
629,94.21274024326465
630,112.35088476160908
637,94.58365449812624
638,104.4187507283404
643,94.65153085676735
645,94.64087511939528
646,115.50175278837145
648,95.00825997323318
652,94.411793311798
653,94.44470893030535
654,112.34048050484773
656,112.11481480308464
657,94.7290005353916
659,94.4598437180617
660,104.6774064414717
663,93.9457444448781
664,112.6391253267536
666,103.7027725815826
668,111.66408749924432
669,94.20800499993035
671,94.81955148147435
675,93.76409501631778
677,94.51786660694046
678,111.70082279879355
679,104.28644804736464
682,94.5183166158908
685,104.08194615772484
687,94.26757347748625
688,94.25818164907264
693,112.10689995523293
696,95.17416607058883
698,94.13603201340828
701,96.03787801736871
704,104.16880597628403
705,115.99215999902091
709,112.65647851593283
710,93.98523089296012
711,104.08617965472442
712,94.76009441866947
714,111.93692827828158
715,94.27308008125064
716,111.83187377948855
717,93.98442790153771
720,115.59592425484064
721,94.34567713486032
724,107.89274865382734
725,94.28924958770818
726,112.73669498991131
728,112.69201378521853
731,94.35742430963859
734,104.97783003638452
738,94.30825257074642
745,112.11176120402126
746,94.00564966289124
751,79.9695481133883
754,94.15319985138123
756,94.31192499804905
758,94.5068846894412
759,113.66652270324408
761,115.88461806693931
766,94.3731440665673
767,111.64549836011545
768,93.49306503051972
769,112.54943507842918
770,97.08878749892978
771,79.21959420803549
772,104.79965200663344
773,94.15769362178406
774,112.2833035968157
776,112.3451687819263
777,94.6094365602894
780,116.3529612585883
782,104.13357713205843
787,103.46523334378924
788,94.32465838206531
792,93.6635403544797
793,112.05295126270116
798,94.60875497548366
800,93.92429653980204
806,111.85748970991472
809,112.56138196846015
811,113.86171724325956
812,93.29474868163786
814,115.65493473388906
816,104.26898997007387
817,94.59823880232332
818,107.23041953186313
820,112.35790029317849
823,94.29862041885804
829,93.4992992126827
830,113.21776656856039
831,93.41454575305855
834,112.05821053773002
839,94.58367132662943
841,79.31754664654355
844,104.24816986958987
845,94.03085179640098
848,93.9401146676301
850,95.71511562279059
851,104.26815227775327
852,96.14965623229764
854,93.87520295791035
855,94.4979201211705
856,103.71182907501759
859,103.89987256617573
861,112.29142290166385
864,94.02120330251401
865,112.27337244296189
866,94.4479862017634
867,94.07506683843633
869,94.57037521737675
871,93.813773199353
872,111.86096100485744
882,103.60653904900525
883,94.11216455715501
885,94.65251562559453
888,95.13575634013009
893,111.93374713732146
901,111.80612586080176
903,104.11968767343782
904,94.37694782907354
905,104.56736477035099
910,94.71824275590185
911,112.2799168352804
914,112.6781507655459
918,113.05196126875799
921,93.69175890179497
928,94.31388829520247
929,104.49647152520333
932,94.69850019122737
933,104.52135204530765
934,94.71820111208842
935,112.298923894437
937,79.46498378346371
939,94.4386361578515
940,103.67186943367997
941,94.85708477496556
942,103.47312654773555
943,94.19652761481146
944,104.28612597877697
947,111.90260943239358
949,112.44643683365783
951,112.30303126373065
952,94.89012116914526
953,104.15127053219237
954,80.0952833254596
957,112.51671445937754
959,93.50142349554218
960,116.49272595693469
963,115.77744841201084
965,111.90257819953348
967,104.1711937813935
971,94.3050155082847
972,78.85541871331893
973,94.19920688328685
974,112.53801674878574
975,95.64640073808636
978,117.9972979522627
980,112.37932829519696
981,94.5150117886368
984,112.84740949241166
986,94.72279533206816
988,93.50634754116865
989,112.23060241573828
990,103.84244458309641
992,111.89970270255341
996,94.67019561894949
999,113.02234074041888
1000,94.58186608714138
1001,112.33242448625475
1002,93.49639869239999
1003,112.50529736179502
1004,93.60446430987636
1008,112.00866087838338
1009,94.42883421433046
1010,104.77509678850288
1012,116.64491081412146
1013,93.82973757838346
1014,112.86768977407064
1015,94.50011057806049
1016,116.09064227622622
1019,95.464115783421
1020,113.14863944612509
1021,94.76395622015923
1022,104.28229579953162
1024,94.76395101468256
1025,79.79874556616733
1027,94.63506535670521
1028,105.03594791826146
1029,95.73144345308035
1030,94.42843285079721
1033,112.57221613222353
1036,94.57323443398596
1037,112.23949703030021
1038,94.25944770316423
1042,94.5734214257433
1043,104.10809580573641
1044,94.2938096750851
1045,112.09404589625433
1047,114.5546941360364
1050,94.04054177659611
1051,112.04367958622024
1054,94.3539752123881
1056,94.55611089976668
1057,94.18499038608962
1059,94.90453002998942
1062,102.41262740720796
1063,104.3563920132961
1064,94.55609701849554
1066,94.18473809618916
1070,104.48178902727304
1076,112.23718058289114
1077,103.65210484093771
1078,112.11126158522958
1080,112.43171367823342
1082,111.96250969549388
1083,94.72410969557168
1089,113.07269886762933
1091,95.25645207650757
1093,94.36448076234942
1097,94.22287172846691
1099,93.79093412639244
1101,94.90324459250635
1103,95.95700780034568
1104,112.21078006973119
1106,112.08548478724674
1109,94.49792096551411
1110,112.31886865471662
1111,94.55815992704063
1112,112.05558939575599
1114,94.13451101522122
1116,94.35595718778893
1117,112.82852295147546
1120,94.53773240377456
1124,112.58971265170956
1125,93.87733549608535
1126,112.64863862475116
1134,112.14222941568835
1137,94.00899585681415
1138,112.35139185069599
1144,111.73845687611114
1145,94.59496471026989
1146,94.20790901838774
1148,95.98576120012908
1150,94.67162962879291
1152,104.36267145139291
1153,94.8107343798666
1154,103.87549299328217
1155,94.34456476929228
1157,94.44667690728843
1162,94.57972108021127
1165,112.53743356341761
1166,93.89001827378607
1167,104.3204505735624
1168,94.95805234809097
1169,103.92686915178209
1171,116.4411652577501
1172,95.04822013073601
1173,103.92686221114653
1174,94.52349104816554
1176,94.8576890405503
1177,104.21638316357735
1178,94.22576076154613
1182,112.58248615800156
1186,94.87315935985981
1187,113.1347795119527
1188,94.61924366742156
1189,116.38334899071035
1191,104.84068274011744
1192,94.7813596992726
1197,112.32839176815853
1198,93.96231527243606
1200,79.01259310763561
1201,94.67919645838742
1203,94.86974566695508
1209,115.83697334514966
1214,104.42685469046563
1218,112.31862018490656
1222,94.50817802236716
1226,94.73027859883203
1228,94.27076476605882
1230,94.28103184844335
1232,79.16870037929667
1233,94.67854512653952
1236,114.5404043990134
1238,95.23505754926589
1241,111.81694762331568
1244,104.981251736648
1246,94.94049589479386
1247,112.40361476363185
1250,112.88117150883875
1251,93.69827841446721
1254,113.13387489843626
1255,94.37148463321878
1256,111.62060539624193
1257,94.31049961887561
1258,94.55674646222099
1259,112.03993885139309
1260,94.75295718748049
1263,112.23998989415597
1267,79.2252810628917
1268,111.29460005381071
1271,94.65203408412239
1272,112.15533377479625
1274,104.93652534948069
1275,94.69574357415087
1276,112.08901213689504
1277,94.52751902313796
1279,94.26378480963777
1281,94.8914565453349
1282,94.54285528172386
1283,112.2157852691031
1285,112.34941253917464
1286,94.22659467897893
1289,112.50438911904686
1296,112.55829200891247
1299,94.64022027224672
1301,94.73176203757691
1306,94.1796064598777
1307,94.38614202458524
1308,94.44443858720155
1313,112.09756152244177
1314,94.92224090795668
1315,112.34351447302242
1316,94.45994775486963
1317,112.13418330495074
1319,94.007565230057
1323,94.90523212893129
1324,104.93117932069583
1325,94.31786585764311
1328,103.85922423251381
1329,94.41309722336149
1330,112.535253277182
1331,94.48647269522493
1332,104.59520040086335
1337,95.0396250105326
1338,112.20037001114522
1339,94.00729713749519
1340,112.57727388946023
1343,112.94573218804476
1347,104.70486283829771
1348,94.23142305592216
1349,104.27850180262303
1352,94.28909454440574
1354,95.76190870803512
1359,112.66893288009231
1360,94.9903653767827
1363,112.17045755258303
1364,95.13019845173329
1365,104.18619434054307
1366,94.72289155789215
1372,94.88268866961977
1375,104.10720280236234
1376,94.32014854032457
1378,94.17958728512761
1379,112.73946244693397
1380,94.97705552712046
1381,104.01410963549907
1384,114.17099280333841
1387,94.65962934584223
1388,111.97897930120706
1392,79.21327705828159
1394,103.74561974207268
1395,94.82863264768397
1396,112.15081563657785
1398,94.31939570874562
