ID,y
1,80.63530164515387
2,97.67184413083197
3,79.70409540323956
4,80.10372174832142
5,121.48244640224522
8,95.02975859192776
10,114.04739543788975
11,95.91361699934697
12,117.81648016397287
14,95.69225188366056
15,117.53024053994943
16,105.57589264972029
17,101.45353135574791
19,95.51644011608244
20,105.46126906607637
21,103.1984272908065
22,117.62527990762521
23,101.11399278152916
26,96.67885081655166
28,94.2154392218539
29,96.22252854813073
33,95.98082932938073
35,94.57655853885697
41,96.66765031326744
42,94.52797898758385
43,117.31290197793771
45,104.15403244254051
46,103.87344834151327
51,94.07708440657353
53,79.97366339949139
55,112.65303203456943
56,94.41519892819525
57,104.361500236154
58,95.48262543338822
59,104.2854721006903
63,112.18641826503818
64,94.88049193493009
65,104.76266161636511
69,96.13580841678666
71,95.07562775272416
72,104.1407739695403
73,94.43222421506619
76,104.225980723345
77,104.07938316380276
78,116.06229162637521
82,94.43866606823087
83,104.76266161636511
84,94.29547083981635
85,103.94486804025911
87,112.3502900301749
88,95.69624528397057
89,112.74634715908115
91,94.69617162581181
93,94.63327281362197
94,104.0779749266365
95,96.10205805905463
96,111.59325572841709
97,94.57770738113854
98,113.38104411953037
99,94.14469610090947
101,104.26537430505121
103,112.74634715908115
104,94.12404832352135
105,112.01489421718662
110,94.72410339969682
111,112.4594208895499
113,112.87086650722568
114,93.43108747935813
115,114.88029964410043
117,112.74634715908115
120,94.24453172195885
121,112.31649181240147
122,93.81264695633385
123,112.85759136074131
126,112.36888286464756
132,112.49691377409934
135,104.83612530882729
137,104.43742870025929
138,94.66665526500822
140,94.4448009789765
142,113.58592488503524
144,112.39787456386631
148,94.0679799031112
149,114.60491344326084
155,94.59586534012291
156,112.44340679042881
157,94.6006718586776
162,112.35644695156162
163,94.62115234989213
167,94.53369520640891
172,116.29765844766428
179,113.06532451503818
180,94.18654832352135
181,111.85025951259678
182,94.97121042112087
183,112.74634715908115
185,112.74634715908115
187,112.19777843349522
188,94.13511534801603
189,93.99107824202275
191,94.34794053543541
192,113.19672902465607
193,94.55977595456244
194,112.09712383144443
195,93.75483140457604
196,112.43728038662022
198,94.54044597036025
