ID,y
1,80.32229860802872
2,97.6113092750588
3,79.37654211767921
4,80.49035973664613
5,122.55669150100667
8,94.28758681257457
10,113.90820059524495
11,95.31651211566611
12,118.1189561011374
14,95.28049169590616
15,117.54909373541474
16,105.29300233242412
17,101.90588553694704
19,95.22578130772257
20,105.20425238501844
21,103.55117972640016
22,117.89829112311006
23,101.47519858626345
26,96.68273265271506
28,94.30699694510804
29,96.47488578108766
33,96.34438498763063
35,94.74994761853537
41,96.89749320296266
42,94.44142824077332
43,117.3518662573874
45,103.81187031540713
46,104.11443534489322
51,94.00189958716456
53,80.20324400081276
55,112.47691092239339
56,94.45743988653106
57,104.18654507692918
58,95.38033919555266
59,104.36190430330387
63,112.18134817825276
64,94.98437963535929
65,104.62699089294938
69,94.87565210201566
71,94.993858262607
72,104.30547802237518
73,94.376068339899
76,104.25981784131335
77,104.06444755468686
78,116.06315470953584
82,94.33657096441073
83,104.59074363953141
84,94.28002072162315
85,104.03121861031721
87,112.34064993606526
88,96.29224570540407
89,112.71351370559651
91,94.83547936387589
93,94.61387496215423
94,104.26677081709417
95,96.31570838394552
96,111.52829489456136
97,94.30290895366394
98,113.0456899140926
99,94.14185737076193
101,104.17011713241442
103,112.71351370559651
104,94.16325553206423
105,111.96898398147542
110,94.66739516479095
111,112.4280141328426
113,112.72479758010823
114,93.56935678530695
115,114.81571528283624
117,112.71351370559651
120,94.33193381575563
121,112.4549153779598
122,93.92746644878113
123,112.8263295625301
126,112.34568533645589
132,112.20902717083572
135,104.74395778304901
137,104.25838253238061
138,94.63208471348429
140,94.44376038213653
142,113.64264620378495
144,112.34019217239339
148,94.00505216668574
149,114.93466696487386
155,94.53259187602723
156,112.35448202835042
157,94.55760103130066
162,112.28300986038167
163,94.68684747555082
167,94.40582776951905
172,116.09441233893037
179,113.02435812698323
180,94.11638551616394
181,111.85664114700276
182,94.92210851719523
183,112.71351370559651
185,112.71351370559651
187,112.12538656936604
188,94.10955070073885
189,94.02473934909631
191,94.3092439964197
192,113.19372725251966
193,94.7558865418045
194,112.04382834182698
195,93.75666719341004
196,112.42831167922932
198,94.56674056274016
199,112.38226828323323
201,104.27563519077862
204,94.40857397129679
205,104.87759105948456
206,94.26527832647247
210,94.31860256976768
211,104.17011713241442
216,112.5127309297176
219,115.70155192633271
220,94.07641511821473
221,111.98361716018636
226,111.85664114700276
227,94.19208178951962
228,112.3603871797176
230,112.39374289260823
231,93.69683748149598
235,116.53832865973115
236,94.17700863666221
238,113.1768163179012
242,104.37011320075868
243,94.61788903184464
244,80.13443283455226
245,112.19738504395679
247,118.16600546585042
248,93.99184070065243
249,94.23799548580868
250,111.7439321015926
251,94.17700863666221
253,116.53832865973115
254,93.92109590434754
256,94.17315396091271
257,93.56827695916621
258,112.37413436700223
259,94.1915323585549
262,80.84856774914226
266,94.54713745312247
267,114.9474233125301
272,103.75930698922346
273,112.70327505813557
275,101.42864900493348
276,112.94054159866292
279,94.63777728269625
280,104.51874504334
283,94.38499625472048
285,112.50706228958089
288,112.70327505813557
289,94.80772931853599
290,104.33411449986065
291,94.58816469408418
292,111.5230306123348
293,112.35590872512776
296,108.36395936870301
297,112.03146872268636
