ID,y
1,81.63316904538297
2,100.73718329447527
3,80.65463417481968
4,80.49380352038733
5,122.54142296236762
8,94.25174301249234
10,113.892919452504
11,95.34177975015987
12,118.17255831541726
14,95.3100256689356
15,117.60268838723346
16,105.37591725039346
17,101.88255610515992
19,95.2620177918995
20,105.34762358319276
21,103.5278402113315
22,117.95989856138758
23,101.451854029554
26,96.73211524187556
28,94.23620331357063
29,96.45152609945592
33,96.32101522271736
35,94.79372964399167
41,96.87410327148632
42,94.40132129350795
43,117.40539032623536
45,103.92480621381398
46,104.01469737484561
51,94.02165633433671
53,80.15493310658778
55,112.46954677493662
56,94.47631317217053
57,104.293282975318
58,95.42009928195694
59,104.49215071966506
63,112.16593343203147
64,95.02258960048482
65,104.79001502908798
69,94.9109387719806
71,95.02079523916933
72,104.39256590611026
73,94.41303955720602
76,104.39639904693618
77,104.19382930689466
78,116.12462098187186
82,94.37002853587938
83,104.75372240090309
84,94.38975622105585
85,103.9484855187217
87,112.32517469015474
88,96.26873729536968
89,112.69803341804521
91,94.8590206528481
93,94.65821178500101
94,104.41257968082942
95,96.3404556500713
96,111.51279696126738
97,94.2605764434116
98,113.03018693915786
99,94.16799859419518
101,104.29378759680293
103,112.69799812655984
104,94.12517795829982
105,111.95346336079797
110,94.71565309646607
111,112.41247838724286
113,112.70925679286773
114,93.50803554336761
115,115.0396255105361
117,112.69796283507446
120,94.28844790550119
121,112.43935442415622
122,93.88507091801918
123,112.81879399928724
126,112.33011177855039
132,111.95752878871284
135,104.8499822940503
137,104.3991700478357
138,94.66130610478609
140,94.46242191886375
142,113.63954504332864
144,112.32457323972099
148,93.96538104807593
149,114.91903542809953
155,94.4901131581926
156,112.3388328458334
157,94.51511727182529
162,112.26734555294234
163,94.73415341219749
167,94.34589760399024
172,116.14761122194881
179,113.01668139779886
180,94.07384377781972
181,111.84092894397614
182,94.96887998733422
183,112.69779646092914
185,112.69779141928836
187,112.10965924141712
188,94.14274106524681
189,94.04845843541517
191,94.26557910791797
192,113.25521952673247
193,94.77650139291725
194,112.02808336813538
195,93.71408764276006
196,112.41256166389695
198,94.60409758419718
199,112.36651070543971
201,104.42234917529183
204,94.43762898845327
205,104.96434367410859
206,94.28586040692025
210,94.33987760255016
211,104.29351030656068
216,112.49693049797756
219,115.7546323307931
220,94.0444422595113
221,111.96780412434438
226,111.84081550705886
227,94.15460706342108
228,112.34455649813293
230,112.37790716938281
231,93.65416718131218
235,116.5993991632669
236,94.19821812811472
238,113.1609604281127
242,104.51953692167822
243,94.64104715611847
244,80.10988251160245
245,112.25375230987848
247,118.15012688867847
248,93.95082207887094
249,94.1990612610727
250,111.72804596195951
251,94.19818031580894
253,116.59935378849997
254,93.87836762529491
256,94.19208532045045
257,93.52833107113455
258,112.36601519359382
259,94.21727025072673
262,80.23864928907577
266,94.49603427246342
267,114.93149431895046
272,103.67512695642671
273,112.68733093963363
275,101.38586778865277
276,112.9299579210637
279,94.64751324916395
280,104.68122720309606
