ID,y
1,71.34112
2,94.50296783447266
3,79.82251739501953
4,78.99187469482422
5,121.74267578125
8,93.74017333984375
10,113.6063232421875
11,94.48906707763672
12,109.30903
14,96.54583740234375
15,115.4569091796875
16,105.78527069091797
17,101.4761962890625
19,95.10360717773438
20,105.63746643066406
21,103.96544647216797
22,116.87593841552734
23,115.21953
26,96.04361724853516
28,92.00675
29,96.9924545288086
33,95.34514617919922
35,94.281005859375
41,96.02782440185547
42,87.73572
43,129.79876
45,99.55671
46,103.78121948242188
51,93.94731903076172
53,82.1803970336914
55,112.878662109375
56,94.51078033447266
57,116.02167
58,94.06693267822266
59,104.22225952148438
63,112.39563751220703
64,94.7380599975586
65,105.67401123046875
69,94.35990905761719
71,94.46055603027344
72,110.54742
73,94.41281127929688
76,105.38713073730469
77,104.62873840332031
78,125.28849
82,94.04708099365234
83,105.50601196289062
84,94.51631164550781
85,103.87315368652344
87,113.28743743896484
88,90.33211
89,130.55165
91,94.142333984375
93,105.79792
94,103.04672
95,95.10994720458984
96,112.83079528808594
97,94.25272369384766
98,112.38768768310547
99,94.4640884399414
101,104.68428039550781
103,113.19383239746094
104,92.37968
105,108.5069
110,83.31692
111,113.06864929199219
113,112.45245361328125
114,94.12109375
115,114.09806060791016
117,113.19383239746094
120,94.25607299804688
121,112.95654296875
122,95.99024200439453
123,112.8990478515625
126,112.55958557128906
132,112.65438842773438
135,104.60256958007812
137,103.93037414550781
138,94.56231689453125
140,94.51627349853516
142,113.17782592773438
144,112.42898559570312
148,94.21055603027344
149,113.89456176757812
155,94.61418151855469
156,112.16787719726562
157,94.49058532714844
162,112.44542694091797
163,94.07392883300781
167,94.56253051757812
172,115.26939392089844
179,112.86735534667969
180,103.54336547851562
181,111.9716567993164
182,94.9936752319336
183,113.19383239746094
185,113.19383239746094
187,112.082763671875
188,93.93932342529297
189,94.60356140136719
191,94.28517150878906
192,113.78684997558594
193,94.46959686279297
194,112.44668579101562
195,93.88334655761719
196,113.009765625
198,94.99588775634766
199,112.83169555664062
201,104.88020324707031
204,94.57347106933594
205,105.87168884277344
206,95.7822265625
210,94.30364227294922
211,104.68428039550781
216,113.1701431274414
219,115.78108215332031
220,94.12348937988281
221,112.46240997314453
226,111.9716567993164
227,94.07676696777344
228,112.13838195800781
230,111.94277954101562
231,93.15998840332031
235,116.49148559570312
