ID,y
1,82.07686453365693
2,101.34164188180503
3,81.07494447141852
4,80.48506001729675
5,122.54294633247633
8,94.2115774691255
10,113.89197747889372
11,95.42335880576007
12,118.15711314564845
14,95.33571203301852
15,117.58723176991953
16,105.40923361881303
17,101.91655245306922
19,95.28250177293194
20,105.3577817372248
21,103.56182129584735
22,117.95596207506674
23,101.48582748237314
26,96.73812572367086
28,94.20192012078778
29,96.48547665718485
33,96.3549505170528
35,94.79845214445024
41,96.90800803903483
42,94.36434564534997
43,117.38982686516718
45,103.95371505380317
46,103.98489485006127
51,94.10168377217607
53,80.24598207714638
55,112.48252046633434
56,94.5408961798075
57,104.31489991365527
58,95.43937248556352
59,104.52475548141999
63,112.15749271103107
64,95.04090922225055
65,104.80000146994351
69,94.93059152859772
71,95.03883272758267
72,104.437687359113
73,94.43198010340816
76,104.43383507494576
77,104.23383930003385
78,116.10287306921373
82,94.39242569790113
83,104.76364015648804
84,94.4081356884679
85,103.91669270289015
87,112.32592016829287
88,96.30246271804498
89,112.69678999241398
91,94.92929173876144
93,94.66091059483134
94,104.45945788495743
95,96.42495295089498
96,111.51397308917473
97,94.2134746930474
98,113.03135543536845
99,94.23823915332159
101,104.33535432671269
103,112.69670127905147
104,94.09218273949512
105,111.9448623741662
110,94.78482029585217
111,112.4131322850202
113,112.71036805135284
114,93.45348933876292
115,114.97498818038042
117,112.69661256568898
120,94.24137259006764
121,112.4404351558544
122,93.83787377144583
123,112.83150821299603
126,112.33117343100673
132,111.9763003256798
135,104.9016683620346
137,104.4236812003634
138,94.68805111511233
140,94.50323156575175
142,113.6439519654837
144,112.32556620690673
148,93.92482193269154
149,114.92000931604343
155,94.45469896525938
156,112.33978002283874
157,94.4677865705591
162,112.2682698348575
163,94.74486662061383
167,94.28370255260148
172,116.13155551644132
179,113.02918192399912
180,94.03159694543083
181,111.83203795286849
182,95.0159177096647
183,112.69619434555142
185,112.69618167221392
187,112.10794759087028
188,94.1647337473417
189,94.13003752233772
191,94.22497011049694
192,113.27501422641203
193,94.8553317132168
194,112.02588001424547
195,93.6718173710617
196,112.41090994249049
198,94.62031308084948
199,112.36729380096529
201,104.44993816391494
204,94.4641221527873
205,105.00895761927853
206,94.36679470062745
210,94.42278927895413
211,104.33465729315014
216,112.4976487240809
219,115.73839728041239
220,94.01765980979343
221,111.95876049930206
226,111.83175280277473
227,94.11083472940845
228,112.34522893405588
230,112.3781069812045
231,93.60655410726685
235,116.59464990124397
236,94.21209086754885
238,113.16112971314746
242,104.56264010283459
243,94.64242175283636
244,80.06539948330342
245,112.22278987605449
247,118.15026183107793
248,93.90156974781456
249,94.15600270491859
250,111.72863444921839
251,94.19772231681057
253,116.59453584120644
254,93.83693903757916
256,94.2742639697972
257,93.48735602827821
258,112.34565178959173
259,94.21550328785275
262,80.23843402571757
266,94.45345049938294
267,114.93201793678713
272,103.64359612474004
273,112.68538539790293
275,101.34999569391556
276,112.93988257550993
279,94.6728231304186
280,104.69039323655275
283,94.29171356499424
285,112.49154285380038
288,112.68529034787167
289,94.9079803365002
290,104.50785350947817
291,94.64810511831195
292,111.49818904037372
293,112.33779805974444
296,108.28000135425162
297,112.01540825447634
298,115.91104931458858
299,94.39087516470804
304,93.68895036759153
305,87.85427748588046
306,94.40018727416125
307,111.79115469373872
311,109.84289597497485
313,111.80180545546452
314,93.87943812489837
316,94.62858076203938
324,95.54221155328221
327,94.6052862631332
329,93.77645369403683
330,112.02105094213914
337,103.97820083523797
338,94.95816337432393
339,104.98975126466252
340,94.93011336564021
343,93.68175577985028
345,115.67610594022793
346,94.23589968320937
347,115.42319496324802
349,112.22990121528002
350,93.62997140540787
352,112.43183067275365
353,93.97427348433214
354,78.65393882618741
357,94.16669935761081
358,112.65618309367915
362,114.3717844176162
364,116.53706360144204
365,110.18463438858052
366,94.43541062987441
367,112.20587016879213
368,94.62682540520379
370,79.1414491762562
373,94.85281222592272
377,93.94381247433739
378,112.31776633987332
382,104.36838134483543
384,112.3442404137308
390,94.76018475160171
392,111.91080959342767
393,112.31912140561087
395,94.76724279699812
396,104.78606345263259
399,78.81276455770484
406,111.8012161452707
408,111.8012034719332
409,93.90057567808478
410,79.82428365029969
412,111.93153619868053
413,93.1525810093355
419,94.60792426701653
420,112.77879622920267
421,93.20750773297769
430,102.72307617706116
434,94.13841483079838
436,94.79161136868234
437,94.40591171118407
438,93.3864836913385
439,112.8240177248575
440,94.30022518625813
443,112.80537902603174
446,94.492091547602
448,94.57982454903294
452,94.73716309395948
453,104.15422710315556
457,104.30585229263278
458,94.3309965153968
459,114.78312915995798
460,103.95432987675713
462,104.85983781695367
464,104.22926581064218
465,115.73683845989973
467,117.93559592587778
471,111.83471933342958
472,78.33360581645888
473,94.12755436484076
475,94.51716108010666
480,94.70364720783346
488,112.725129196701
490,111.78999508335738
491,104.09955628170835
492,79.08607675025618
493,94.16898851060213
497,93.39617172115373
498,112.32874792634263
499,94.45619460837264
